Date,Quantity,Like ,Cmt,Share,weather,BA,PI,CS,PQ,PP,AC,PC
31/07/2023,  182.507 ,0,0,0,1,1.68,1.75,2.15,1.61,2.95,2.99,4.21
01/08/2023,  125.161 ,0,0,0,1,1.74,03.03,2.74,3.34,4.49,04.04,2.91
02/08/2023,  139.788 ,0,0,0,1,1.75,2.68,2.51,3.60,2.35,2.43,2.89
03/08/2023,  138.911 ,0,0,0,1,2.39,1.25,3.18,4.00,3.27,3.23,3.18
04/08/2023,  130.548 ,0,0,0,1,2.37,1.80,1.47,3.32,3.89,2.83,2.24
05/08/2023,  117.468 ,0,0,0,1,2.15,1.97,03.08,2.81,3.68,3.94,2.69
06/08/2023,  109.251 ,0,0,0,0,03.06,4.30,02.07,4.00,2.51,1.84,03.03
07/08/2023,  122.231 ,0,0,0,0,1.76,4.13,3.70,3.65,1.80,4.53,1.85
08/08/2023,  122.804 ,0,0,0,1,02.03,4.45,2.91,3.85,2.48,01.04,2.21
09/08/2023,  135.778 ,0,0,0,0,2.16,4.77,02.09,3.99,2.49,0.65,3.90
10/08/2023,  124.454 ,0,0,0,0,1.83,1.92,03.08,03.07,2.27,3.46,2.40
11/08/2023,  131.974 ,0,0,0,1,2.17,2.80,1.83,2.29,3.36,2.55,4.99
12/08/2023,  103.504 ,0,0,0,1,1.54,2.74,3.94,2.27,2.15,2.82,3.98
13/08/2023,  78.834 ,0,0,0,1,1.29,04.07,3.76,4.78,3.31,2.62,3.53
14/08/2023,  75.147 ,0,0,0,1,1.33,1.57,4.96,0.01,4.43,4.24,3.23
15/08/2023,  68.171 ,0,0,0,1,1.96,2.46,2.72,04.01,4.35,3.78,3.34
16/08/2023,  63.687 ,0,0,0,1,2.00,2.40,4.83,2.19,3.21,2.61,3.32
17/08/2023,  72.314 ,0,0,0,1,2.35,1.93,3.12,3.58,2.16,6.53,2.24
18/08/2023,  114.767 ,0,0,0,1,2.90,03.05,3.99,5.28,1.64,3.28,3.91
19/08/2023,  129.424 ,0,0,0,1,1.64,3.39,3.43,05.01,03.04,4.45,03.07
20/08/2023,  118.038 ,0,0,0,1,3.56,4.65,3.70,1.51,3.61,5.32,2.71
21/08/2023,  127.554 ,0,0,0,1,2.47,3.12,2.63,3.24,3.10,03.09,4.16
22/08/2023,  94.421 ,0,0,0,1,1.66,01.06,5.36,03.08,3.64,5.42,5.00
23/08/2023,  122.191 ,0,0,0,1,1.80,02.08,3.21,3.55,2.95,3.44,04.03
24/08/2023,  117.417 ,0,0,0,0,2.55,4.61,2.70,2.75,04.01,4.26,3.97
25/08/2023,  105.621 ,0,0,0,1,1.78,1.12,3.73,4.66,3.71,2.39,02.08
26/08/2023,  78.931 ,0,0,0,1,2.48,1.76,4.14,3.34,3.85,4.26,3.79
27/08/2023,  137.527 ,0,0,0,1,2.52,2.33,2.95,03.05,2.66,2.82,2.31
28/08/2023,  170.877 ,0,0,0,1,1.63,3.55,4.23,3.86,4.71,3.96,3.55
29/08/2023,  166.438 ,18500,1300,157,1,2.76,04.08,3.50,4.99,4.12,3.20,1.97
30/08/2023,  163.141 ,0,0,0,1,2.39,1.16,3.73,2.15,2.45,03.09,4.34
31/08/2023,  185.705 ,0,0,0,1,1.98,4.57,3.77,2.26,2.90,2.84,2.26
01/09/2023,  150.514 ,0,0,0,1,2.40,2.98,3.13,3.55,4.71,2.52,1.76
02/09/2023,  257.167 ,0,0,0,1,1.35,1.20,4.58,3.45,3.16,2.18,3.19
03/09/2023,  236.562 ,0,0,0,1,2.33,2.37,2.89,0.88,2.96,5.44,3.85
04/09/2023,  212.739 ,0,0,0,1,3.12,3.65,4.86,3.79,3.15,3.85,3.18
05/09/2023,  194.088 ,0,0,0,1,1.75,3.14,4.57,2.71,1.76,3.89,4.38
06/09/2023,  179.020 ,0,0,0,1,2.33,4.41,1.88,3.87,2.47,03.05,1.88
07/09/2023,  192.116 ,0,0,0,1,2.25,4.41,5.21,2.28,2.54,2.15,4.37
08/09/2023,  195.501 ,0,0,0,1,2.76,4.41,1.95,3.16,2.82,4.59,2.52
09/09/2023,  229.933 ,0,0,0,1,2.68,3.84,3.82,3.65,1.86,2.68,5.96
10/09/2023,  221.020 ,0,0,0,1,1.97,2.10,4.34,2.29,3.12,02.03,03.01
11/09/2023,  166.572 ,0,0,0,1,1.87,2.38,3.49,3.89,2.19,2.60,02.05
12/09/2023,  174.842 ,0,0,0,1,1.49,2.54,1.59,2.17,4.51,3.26,3.66
13/09/2023,  165.747 ,0,0,0,1,2.18,1.49,2.73,1.29,2.55,4.70,2.67
14/09/2023,  156.864 ,0,0,0,1,2.94,2.41,2.70,1.35,3.13,3.31,2.51
15/09/2023,  182.543 ,0,0,0,1,2.58,4.90,4.41,3.21,3.22,4.28,2.26
16/09/2023,  189.596 ,0,0,0,1,1.86,2.70,3.22,2.96,3.46,4.54,1.22
17/09/2023,  195.597 ,0,0,0,1,1.96,02.09,3.84,3.80,2.82,4.39,4.57
18/09/2023,  164.465 ,0,0,0,1,2.13,4.65,3.39,2.80,1.89,04.07,2.69
19/09/2023,  157.989 ,0,0,0,1,1.39,4.70,1.92,4.57,2.81,3.46,1.69
20/09/2023,  165.441 ,0,0,0,1,2.62,3.54,3.81,3.32,1.99,4.74,3.92
21/09/2023,  158.462 ,0,0,0,1,2.58,4.28,3.88,2.24,1.60,1.93,0.56
22/09/2023,  167.633 ,0,0,0,1,2.65,4.65,2.47,3.63,2.67,4.46,2.67
23/09/2023,  185.520 ,0,0,0,1,01.03,4.68,2.17,1.88,02.02,2.71,3.99
24/09/2023,  194.118 ,0,0,0,1,2.39,1.44,3.95,3.55,3.38,1.60,2.30
25/09/2023,  169.750 ,0,0,0,1,2.82,3.74,2.17,3.79,2.46,3.34,4.47
26/09/2023,  160.900 ,0,0,0,1,2.71,1.58,5.41,3.42,2.97,02.09,3.54
27/09/2023,  171.335 ,0,0,0,1,2.40,3.97,3.58,2.90,3.20,3.73,3.74
28/09/2023,  177.539 ,0,0,0,1,1.90,2.44,1.15,4.16,1.89,2.33,4.20
29/09/2023,  192.601 ,0,0,0,1,2.68,1.29,1.97,3.86,1.87,3.56,4.33
30/09/2023,  190.264 ,0,0,0,1,1.61,3.98,2.82,1.79,3.46,2.66,3.79
01/10/2023,  181.989 ,0,0,0,1,1.92,4.11,2.39,3.43,5.15,6.29,2.92
02/10/2023,  150.032 ,0,0,0,1,1.96,4.90,4.55,5.72,5.12,1.99,3.23
03/10/2023,  165.507 ,0,0,0,1,1.94,1.73,3.86,2.36,4.27,05.04,2.27
04/10/2023,  158.818 ,0,0,0,1,02.01,4.18,3.10,4.52,2.58,4.72,3.26
05/10/2023,  151.295 ,0,0,0,1,1.59,2.41,2.46,4.41,3.40,4.76,2.66
06/10/2023,  153.815 ,0,0,0,1,1.52,3.65,1.32,3.31,2.67,0.92,4.28
07/10/2023,  176.826 ,0,0,0,1,2.75,1.71,1.65,1.78,2.25,2.92,2.70
08/10/2023,  180.788 ,0,0,0,1,02.04,4.94,5.78,02.06,4.54,1.20,03.06
09/10/2023,  149.714 ,0,0,0,1,2.37,4.68,3.36,4.77,1.79,4.00,4.68
10/10/2023,  183.320 ,0,0,0,1,2.28,2.96,4.16,2.00,2.42,5.31,5.98
11/10/2023,  186.070 ,0,0,0,1,2.20,2.90,2.62,3.56,3.48,3.83,03.04
12/10/2023,  187.079 ,0,0,0,1,02.01,2.75,04.05,1.59,3.17,2.14,3.37
13/10/2023,  209.173 ,0,0,0,1,3.42,4.40,3.00,3.89,2.32,2.95,1.57
14/10/2023,  210.302 ,17000,810,189,1,2.29,2.15,3.50,1.99,2.65,2.27,4.71
15/10/2023,  233.481 ,0,0,0,1,1.95,4.16,2.58,4.42,2.83,4.14,3.24
16/10/2023,  178.766 ,0,0,0,1,2.34,4.90,3.62,4.28,1.72,3.77,1.79
17/10/2023,  175.228 ,1400,98,14,1,2.58,3.00,2.63,3.38,2.82,2.64,2.43
18/10/2023,  193.986 ,1400,98,14,1,03.02,3.90,03.03,2.45,2.69,03.04,1.73
19/10/2023,  196.120 ,1400,98,14,1,2.56,4.32,3.40,1.60,3.58,3.99,2.34
20/10/2023,  298.707 ,1400,98,14,1,2.82,01.07,4.36,2.97,03.09,5.46,3.96
21/10/2023,  205.714 ,0,0,0,1,02.08,03.07,3.34,2.93,4.00,4.61,2.63
22/10/2023,  209.866 ,0,0,0,1,0.91,2.99,2.94,2.44,2.93,4.52,4.81
23/10/2023,  183.764 ,0,0,0,1,2.47,1.74,5.22,3.10,3.95,2.54,3.61
24/10/2023,  182.017 ,0,0,0,1,1.95,2.22,4.35,4.71,3.73,4.32,2.12
25/10/2023,  185.829 ,0,0,0,1,2.83,3.96,3.53,2.24,3.56,4.14,2.74
26/10/2023,  193.786 ,0,0,0,1,02.04,1.99,2.56,0.75,3.93,2.25,4.74
27/10/2023,  195.507 ,0,0,0,1,2.60,4.38,04.07,4.45,1.90,3.59,3.24
28/10/2023,  209.608 ,0,0,0,1,1.12,1.60,2.74,2.78,3.90,3.83,1.35
29/10/2023,  219.362 ,0,0,0,1,03.02,4.84,3.39,1.62,3.68,4.17,3.31
30/10/2023,  171.813 ,0,0,0,1,1.85,01.03,2.42,3.68,2.42,3.52,4.76
31/10/2023,  182.373 ,0,0,0,1,2.71,1.55,3.79,3.47,3.65,4.48,3.65
01/11/2023,  191.073 ,0,0,0,1,3.11,02.06,4.67,2.65,2.72,3.17,4.18
02/11/2023,  183.548 ,0,0,0,1,2.39,3.76,5.00,2.93,05.02,5.34,-0.31
03/11/2023,  195.790 ,0,0,0,1,1.87,2.85,2.88,3.36,04.03,3.16,3.23
04/11/2023,  205.583 ,0,0,0,1,02.01,3.29,5.17,2.55,2.36,4.28,4.68
05/11/2023,  208.118 ,0,0,0,1,1.38,1.71,1.83,1.68,3.45,4.23,02.09
06/11/2023,  185.247 ,0,0,0,1,2.18,3.71,1.55,04.02,3.10,6.18,2.71
07/11/2023,  179.911 ,0,0,0,1,3.13,4.96,0.74,2.92,3.55,2.39,3.27
08/11/2023,  188.306 ,0,0,0,1,0.95,3.78,2.33,3.70,02.02,3.70,2.75
09/11/2023,  190.548 ,0,0,0,1,2.68,02.07,3.14,02.06,4.72,4.88,1.78
10/11/2023,  198.049 ,0,0,0,1,02.05,1.54,3.14,2.00,2.37,2.99,3.93
11/11/2023,  205.737 ,0,0,0,1,2.41,2.32,03.01,3.25,03.03,3.98,04.08
12/11/2023,  219.434 ,0,0,0,1,2.27,2.63,2.12,3.65,3.31,3.89,2.26
13/11/2023,  185.279 ,0,0,0,1,1.98,2.29,1.91,3.45,2.94,4.44,2.56
14/11/2023,  190.033 ,0,0,0,1,2.23,4.70,1.17,2.71,3.69,2.14,3.62
15/11/2023,  199.925 ,0,0,0,1,2.70,4.22,3.69,2.86,2.84,4.29,3.65
16/11/2023,  207.223 ,0,0,0,1,2.34,1.30,1.79,2.92,3.75,03.02,5.97
17/11/2023,  228.756 ,0,0,0,1,1.76,1.74,5.29,3.43,3.28,3.59,3.54
18/11/2023,  233.160 ,0,0,0,0,1.39,3.72,3.15,3.51,1.82,4.47,1.91
19/11/2023,  256.207 ,0,0,0,0,02.05,3.26,2.72,2.72,2.87,2.22,3.65
20/11/2023,  245.251 ,0,0,0,1,2.39,1.94,5.18,4.32,3.78,4.80,4.52
21/11/2023,  207.171 ,0,0,0,1,2.87,2.64,3.78,3.14,3.14,3.95,5.98
22/11/2023,  214.712 ,0,0,0,1,1.59,4.15,3.15,3.34,3.48,4.77,2.61
23/11/2023,  223.068 ,0,0,0,1,2.49,04.06,3.83,4.42,3.26,3.29,1.63
24/11/2023,  240.221 ,0,0,0,1,2.44,1.65,2.86,4.52,2.41,2.19,2.30
25/11/2023,  249.584 ,0,0,0,1,0.57,1.49,2.54,3.57,1.40,7.16,02.03
26/11/2023,  250.371 ,0,0,0,1,2.46,4.87,3.69,3.94,04.01,02.02,3.56
27/11/2023,  209.930 ,0,0,0,1,1.40,2.90,3.18,3.30,3.26,5.24,3.72
28/11/2023,  218.526 ,0,0,0,1,1.64,1.87,3.25,1.89,01.02,4.77,4.50
29/11/2023,  217.220 ,0,0,0,1,1.90,4.71,3.32,2.45,1.69,3.60,04.06
30/11/2023,  235.206 ,0,0,0,1,1.81,2.93,3.52,4.15,3.16,04.06,4.53
01/12/2023,  245.255 ,0,0,0,1,2.90,2.50,3.83,4.45,3.81,2.91,3.17
02/12/2023,  271.459 ,0,0,0,1,02.02,1.89,2.53,4.60,3.86,1.53,2.28
03/12/2023,  272.670 ,0,0,0,1,2.57,2.17,4.47,5.39,1.88,2.85,2.96
04/12/2023,  221.212 ,0,0,0,1,2.24,3.00,5.29,3.88,3.12,4.94,4.11
05/12/2023,  223.273 ,0,0,0,1,1.77,1.63,3.66,1.30,2.86,2.75,2.57
06/12/2023,  239.525 ,0,0,0,1,1.28,1.66,3.17,2.83,3.65,04.07,1.19
07/12/2023,  237.927 ,0,0,0,1,2.87,1.44,4.37,02.01,3.12,2.42,4.72
08/12/2023,  252.237 ,0,0,0,1,2.82,02.07,3.53,5.00,04.04,4.79,4.42
09/12/2023,  251.779 ,0,0,0,0,2.11,1.24,2.65,04.07,1.80,3.12,3.70
10/12/2023,  270.296 ,0,0,0,0,2.59,4.85,1.15,3.97,3.90,05.08,3.56
11/12/2023,  209.686 ,0,0,0,0,2.93,4.45,2.90,04.01,2.33,03.09,4.79
12/12/2023,  217.215 ,0,0,0,0,2.22,2.60,04.05,1.96,2.64,4.57,4.75
13/12/2023,  220.300 ,0,0,0,0,1.78,1.88,2.97,2.98,04.08,4.27,03.04
14/12/2023,  225.866 ,0,0,0,0,1.44,3.79,3.24,4.70,3.29,04.06,2.38
15/12/2023,  225.192 ,145,67,4,0,1.82,2.86,2.88,4.33,04.05,3.17,3.43
16/12/2023,  256.057 ,145,67,4,1,1.94,1.39,4.94,3.52,2.81,5.78,3.21
17/12/2023,  274.068 ,145,67,4,1,1.87,4.85,4.57,4.37,3.95,5.18,3.72
18/12/2023,  220.846 ,0,0,0,1,1.81,3.17,04.09,3.15,4.92,2.38,5.00
19/12/2023,  233.683 ,0,0,0,1,2.50,2.54,2.52,3.14,3.56,5.56,4.37
20/12/2023,  239.496 ,0,0,0,1,2.00,3.57,3.64,3.99,03.04,2.29,04.03
21/12/2023,  241.179 ,0,0,0,0,2.73,2.36,3.10,4.78,1.28,3.92,4.51
22/12/2023,  270.953 ,0,0,0,0,2.23,2.91,3.34,4.58,1.69,4.70,2.47
23/12/2023,  281.313 ,0,0,0,0,1.91,1.71,3.75,3.36,2.16,4.59,2.34
24/12/2023,  341.522 ,1900,250,38,0,1.10,2.40,2.72,3.49,1.76,1.82,3.41
25/12/2023,  269.282 ,1900,250,38,0,1.48,03.05,1.73,2.68,4.89,4.57,2.88
26/12/2023,  223.447 ,1900,250,38,0,1.20,4.70,2.81,4.43,5.51,2.48,0.72
27/12/2023,  228.168 ,0,0,0,1,1.81,2.48,4.84,3.42,3.66,2.61,4.26
28/12/2023,  234.885 ,0,0,0,1,1.78,4.15,3.54,04.08,1.19,3.95,2.48
29/12/2023,  271.668 ,0,0,0,1,2.12,1.44,2.78,2.36,02.09,2.82,2.65
30/12/2023,  261.976 ,0,0,0,0,1.33,2.45,2.52,1.95,2.89,2.16,1.22
31/12/2023,  292.211 ,0,0,0,0,2.27,1.18,2.41,3.17,3.30,3.16,3.17
01/01/2024,  395.264 ,0,0,0,0,2.70,4.42,3.23,2.50,2.33,2.60,3.86
02/01/2024,  231.692 ,0,0,0,0,1.93,4.28,4.44,2.81,4.67,3.74,3.13
03/01/2024,  215.687 ,0,0,0,0,1.63,1.35,2.69,03.08,1.72,5.21,3.66
04/01/2024,  206.367 ,0,0,0,0,3.46,1.93,03.05,3.97,2.55,2.41,2.36
05/01/2024,  230.037 ,0,0,0,0,02.06,1.77,3.91,1.81,4.18,4.22,4.68
06/01/2024,  239.815 ,7500,287,66,1,1.68,3.92,1.84,3.21,1.15,2.59,3.60
07/01/2024,  253.699 ,0,0,0,0,1.40,2.45,3.36,2.20,4.26,3.36,2.70
08/01/2024,  195.849 ,0,0,0,0,1.82,3.49,2.55,3.63,2.72,2.12,0.66
09/01/2024,  205.809 ,0,0,0,0,1.63,3.96,03.03,3.45,2.78,2.85,04.07
10/01/2024,  206.708 ,0,0,0,0,1.89,2.56,5.55,2.71,2.94,4.63,3.15
11/01/2024,  211.116 ,0,0,0,0,1.29,01.05,1.46,5.22,4.97,5.26,1.33
12/01/2024,  219.084 ,6400,551,115,0,0.99,3.41,2.97,2.66,2.42,2.88,2.67
13/01/2024,  234.750 ,0,0,0,0,2.21,1.45,2.97,2.33,3.87,3.98,3.13
14/01/2024,  241.474 ,0,0,0,0,1.72,3.68,2.27,2.65,3.62,2.43,4.75
15/01/2024,  198.843 ,1800,334,35,0,2.78,4.85,2.94,3.67,2.54,04.04,3.90
16/01/2024,  193.096 ,1800,334,35,0,02.08,2.43,3.63,2.77,1.97,4.53,3.21
17/01/2024,  194.505 ,1800,334,35,0,3.31,2.80,04.06,3.72,2.86,4.74,2.94
18/01/2024,  185.849 ,0,0,0,0,1.46,4.83,5.14,1.97,03.08,2.92,4.57
19/01/2024,  198.585 ,0,0,0,0,1.56,02.08,4.60,3.36,2.78,3.21,2.94
20/01/2024,  228.914 ,0,0,0,0,1.53,2.27,5.32,3.63,3.42,3.42,1.48
21/01/2024,  249.172 ,2600,308,29,0,02.02,1.39,5.51,2.86,3.75,5.21,3.47
22/01/2024,  231.800 ,0,0,0,0,1.83,3.39,3.51,2.97,3.18,3.25,3.40
23/01/2024,  243.252 ,0,0,0,0,1.97,2.18,3.45,2.80,4.48,2.89,4.27
24/01/2024,  247.282 ,0,0,0,0,1.35,3.54,3.95,3.94,2.60,4.33,3.27
25/01/2024,  252.194 ,0,0,0,0,2.79,1.83,4.95,3.27,3.67,4.37,3.72
26/01/2024,  251.806 ,9600,301,74,0,2.36,1.66,3.72,3.69,3.96,6.40,3.70
27/01/2024,  262.490 ,0,0,0,0,2.45,4.89,03.03,2.17,3.94,5.75,3.70
28/01/2024,  261.928 ,0,0,0,0,2.41,02.01,3.66,2.95,3.23,3.32,3.14
29/01/2024,  214.339 ,0,0,0,0,02.02,2.15,2.10,3.44,3.60,3.69,3.52
30/01/2024,  249.013 ,0,0,0,0,0.84,04.08,4.10,2.61,2.72,2.99,0.57
31/01/2024,  244.371 ,0,0,0,0,2.40,4.51,4.75,03.02,2.52,2.47,2.73
01/02/2024,  252.582 ,0,0,0,0,2.33,1.25,4.24,3.47,3.79,2.20,1.90
02/02/2024,  251.396 ,0,0,0,0,2.77,2.95,03.02,3.43,3.46,4.13,2.71
03/02/2024,  232.122 ,0,0,0,0,1.46,3.80,4.64,2.69,2.46,4.70,2.18
04/02/2024,  222.932 ,0,0,0,0,2.63,2.89,2.34,03.03,02.02,3.37,1.42
05/02/2024,  246.153 ,0,0,0,0,2.28,4.78,3.54,2.16,04.06,2.77,4.36
06/02/2024,  243.050 ,0,0,0,0,2.21,1.13,4.74,2.96,0.98,4.52,3.65
07/02/2024,  255.932 ,0,0,0,0,2.60,1.89,2.38,3.10,3.13,1.13,2.80
08/02/2024,  242.583 ,0,0,0,0,2.35,1.33,4.39,03.06,1.49,04.05,4.11
09/02/2024,  184.026 ,0,0,0,0,0.72,2.64,1.44,06.09,4.00,4.37,2.31
10/02/2024,  293.515 ,0,0,0,0,3.24,4.45,3.83,1.86,1.94,5.38,2.41
11/02/2024,  269.260 ,0,0,0,0,1.38,2.25,3.44,1.95,2.50,4.85,4.21
12/02/2024,  270.782 ,0,0,0,0,1.81,2.30,2.88,1.87,2.66,4.71,2.88
13/02/2024,  290.643 ,0,0,0,0,2.11,4.97,3.25,2.22,3.30,2.31,3.33
14/02/2024,  295.852 ,0,0,0,0,1.65,4.36,2.58,2.84,2.56,4.28,2.14
15/02/2024,  280.056 ,0,0,0,0,1.65,3.40,1.79,3.30,4.55,05.05,3.39
16/02/2024,  274.670 ,0,0,0,0,2.44,3.97,03.01,1.62,3.47,4.43,02.09
17/02/2024,  251.989 ,0,0,0,0,2.28,2.97,3.38,2.67,3.13,4.35,3.67
18/02/2024,  252.979 ,0,0,0,0,1.48,1.77,2.71,3.92,2.79,3.75,3.61
19/02/2024,  247.888 ,0,0,0,0,2.53,2.32,3.46,3.98,3.64,3.12,2.82
20/02/2024,  238.685 ,0,0,0,0,1.85,1.46,2.56,2.45,3.68,3.82,4.75
21/02/2024,  230.343 ,0,0,0,0,2.31,2.18,4.38,2.74,04.08,3.79,1.50
22/02/2024,  227.576 ,0,0,0,0,1.65,2.87,2.68,3.60,1.34,4.65,3.77
23/02/2024,  245.913 ,0,0,0,0,2.82,2.13,2.72,4.17,2.36,3.79,2.72
24/02/2024,  254.159 ,0,0,0,0,2.53,2.10,5.32,4.12,3.64,3.72,2.86
25/02/2024,  274.854 ,0,0,0,0,1.24,3.47,3.34,3.71,4.49,03.02,1.37
26/02/2024,  225.427 ,0,0,0,0,2.40,4.86,2.84,2.57,2.59,5.10,1.96
27/02/2024,  232.710 ,0,0,0,1,2.50,2.91,2.37,3.25,2.35,2.55,3.66
28/02/2024,  234.742 ,0,0,0,0,1.13,3.37,1.86,5.63,2.63,1.97,3.22
29/02/2024,  235.355 ,0,0,0,0,1.73,4.84,03.09,2.92,4.86,4.49,2.51
01/03/2024,  241.829 ,0,0,0,0,2.11,4.30,3.52,4.30,3.76,3.22,1.83
02/03/2024,  251.824 ,0,0,0,0,03.01,2.92,2.10,2.98,0.87,3.11,5.33
03/03/2024,  257.249 ,0,0,0,0,1.71,4.54,4.68,2.40,3.68,3.86,3.32
04/03/2024,  203.235 ,0,0,0,0,2.77,1.83,03.08,3.78,2.67,2.51,2.74
05/03/2024,  203.987 ,0,0,0,0,01.04,3.45,3.84,04.04,3.46,4.64,4.32
06/03/2024,  222.727 ,0,0,0,0,1.32,03.08,4.00,1.90,1.66,2.84,5.30
07/03/2024,  249.613 ,0,0,0,0,2.20,2.78,3.12,06.09,03.09,4.89,4.00
08/03/2024,  378.492 ,2100,137,5,0,2.69,03.02,3.87,3.58,4.24,5.66,3.54
09/03/2024,  250.402 ,0,0,0,0,2.17,2.59,4.27,2.21,03.09,4.21,1.45
10/03/2024,  266.581 ,0,0,0,0,1.88,3.20,2.84,3.20,1.64,5.39,1.94
11/03/2024,  209.217 ,0,0,0,0,1.90,3.96,4.20,3.00,2.70,4.69,3.16
12/03/2024,  207.482 ,0,0,0,0,2.68,4.65,3.28,4.00,1.34,2.40,4.27
13/03/2024,  199.909 ,0,0,0,0,2.81,1.72,1.97,3.97,3.34,3.20,2.77
14/03/2024,  209.362 ,0,0,0,0,3.24,2.98,3.47,2.59,4.49,5.39,3.20
15/03/2024,  218.319 ,0,0,0,0,1.77,2.39,2.97,04.06,3.47,2.71,3.91
16/03/2024,  237.234 ,0,0,0,0,1.55,4.58,3.70,4.12,1.99,5.32,3.22
17/03/2024,  252.399 ,0,0,0,0,03.06,2.31,2.59,3.15,1.31,1.20,3.76
18/03/2024,  198.500 ,0,0,0,0,2.60,03.03,1.50,04.03,3.85,3.89,2.48
19/03/2024,  201.163 ,0,0,0,0,1.59,4.53,3.89,4.91,3.34,4.91,1.27
20/03/2024,  213.685 ,0,0,0,0,2.66,1.33,2.88,3.46,4.75,2.40,2.15
21/03/2024,  209.759 ,0,0,0,0,1.48,4.13,2.80,02.09,1.95,5.13,1.65
22/03/2024,  224.542 ,5600,688,104,0,2.28,4.32,4.13,3.20,1.67,3.26,05.03
23/03/2024,  230.265 ,0,0,0,0,2.96,1.89,2.73,3.25,1.89,1.54,1.94
24/03/2024,  226.130 ,0,0,0,0,1.65,4.83,3.56,04.04,3.45,5.38,3.62
25/03/2024,  181.357 ,0,0,0,0,1.13,4.22,02.01,2.84,2.58,3.71,2.46
26/03/2024,  190.928 ,0,0,0,0,1.85,3.13,2.42,4.23,4.38,4.77,3.46
27/03/2024,  199.144 ,0,0,0,0,1.90,1.42,2.56,5.33,3.76,2.30,04.03
28/03/2024,  198.540 ,991,51,17,1,1.96,4.42,3.74,2.78,3.32,3.57,5.45
29/03/2024,  204.587 ,2391,342,77,0,2.36,1.91,3.56,2.86,3.24,1.87,4.54
30/03/2024,  231.238 ,2391,342,77,0,1.54,04.03,3.36,3.78,1.87,4.65,4.69
31/03/2024,  231.147 ,2391,342,77,0,0.72,4.53,02.05,3.46,1.34,1.20,2.48